"","wt00","wt02","wt05","wt10","wt15","wt20","wt30","wt45"
"YBR046C",10.8388039594356,10.8877005802912,10.2616655773476,9.45282461756902,8.70131338346429,8.10420151982211,7.39615771472353,7.32647178175693
"YBR047W",7.07171552774398,6.87128521155945,6.32903588757103,5.72937262403575,5.38843815882339,4.1248412368232,5.32294601887212,5.90525671213815
"YBR048W",6.86378458808548,7.16223242248568,8.12894869812357,9.74628704812134,10.5951349944951,11.2696516787767,12.0821292561612,12.5998433493345
"YBR049C",9.61026160939256,9.3200978578372,8.93392450762151,9.21478311914924,9.52260594514413,9.8199047690244,9.76346755855752,9.92819451055701
"YBR050C",10.2363729725448,10.255793180355,9.09726583994674,6.2584552001945,4.84016988823868,4.82909751593563,4.61704644899981,5.16232816375487
"YBR051W",2.23339754298793,3.01674767143953,1.78694520296533,0.77661633719673,2.33526763521633,0.77661633719673,2.24396024166261,0.77661633719673
"YBR052C",11.4690515269801,11.4677002058702,10.8694439286267,10.1873441758342,9.69729640720731,9.09811001827089,8.61607201392529,8.95624306633387
"YBR053C",11.5494543775755,11.6193238490042,11.0864362132823,10.404812342862,9.78991477266599,9.17911415698997,8.17058824893334,8.48143377264327
"YBR054W",7.75016173654521,7.91181549771805,9.63545160439489,9.59946489038148,8.89056799816215,7.51096013033346,6.36688459610813,8.05685694999675
"YBR055C",8.25082278369293,8.20035326219307,8.53165046273374,8.9820383151351,9.01857834875415,9.25323285891936,9.37412178558447,9.1548605377445
"YBR056W",11.8512477747304,11.9246041555773,11.3904984856766,10.6540362309264,9.814816851514,9.27627016846646,8.35625130439937,8.96836000167758
"YBR056W-A",4.70692767495109,5.34249861689536,7.13740110916372,6.0180674506842,4.66266687097156,4.21316007019994,3.30528772032331,4.16388974144371
"YBR057C",9.06473916361796,8.96973404819525,8.46175517045384,8.39162339857955,8.49668022475193,8.65026199984017,8.61251887754836,8.52310223200529
"YBR058C",9.98231049847692,9.90096888296182,9.85172966577395,9.64575228191953,9.66635708573231,9.84237620995256,9.85351552823559,9.52256817275684
"YBR058C-A",8.15308125829171,8.12956558421119,8.35012089783142,8.6372359822967,9.00008603107368,9.08367224682874,9.10500611284332,9.22723505649678
"YBR059C",11.1384667329148,11.1955572344345,10.9590522000346,10.1749969426792,9.79885779599213,9.66754024087031,9.57003096841532,9.87769391643031
"YBR060C",7.34900775903799,7.1723307507916,7.70166325177036,8.05190115594666,8.44748208347574,8.57381005361487,8.77708373118712,8.60299356888132
"YBR061C",4.80864845939151,5.41243485887563,7.42874561444077,8.00193581357801,8.42455233269371,8.82708248054678,8.70550934174488,7.95092332848653
"YBR062C",9.51417907572512,9.48512095150998,8.82956871488374,8.20989804319179,7.84672085204433,7.61100749386231,7.16340910234903,7.23914746959612
"YBR063C",7.84264294290471,7.82487272426471,8.38830025454054,8.48187432000132,8.12793501493267,8.34113561397207,8.25505471995771,8.04546345916812
"YBR065C",7.55985732371616,7.80554027065444,8.37314954634664,8.10966115610704,7.9272306729589,8.08693177556783,7.79766077630123,7.68329727326338
"YBR066C",4.6532198150843,4.6691398990509,6.07172115271644,7.53823247088228,7.11701179866634,7.67404745688624,8.17058824893334,8.61074465623654
"YBR067C",12.4437830466799,12.4425254166811,12.1868113526055,11.8376498427203,11.2122136457689,10.7474425862902,9.75220955066148,9.73959042249392
"YBR068C",10.7492628192143,10.3818777618554,10.6481658173375,7.98145481699838,7.97219996413981,9.24287477303141,10.3703996975369,10.483772951017
"YBR069C",8.24179422029843,8.15524747847689,9.54539784177706,8.5940458894251,8.63494379654623,9.83894176564121,10.6208363955414,10.6434301694023
"YBR070C",6.27610956289179,6.35500348035631,6.14495326245156,7.07023312491642,7.70166828323144,7.90181063186807,7.5674452883268,7.56059928639384
"YBR071W",8.24179422029843,8.25363346246198,7.86220141466043,8.78636330507367,8.72777868924618,8.80612932347796,8.46664288227351,8.20246150793472
"YBR072W",14.0290563020639,14.0670224082772,13.3374862261801,12.2176568677324,11.4946300158734,10.7656456177013,9.01367217452977,7.2883121204012
"YBR073W",8.424449727721,8.24409137524424,8.38452746850265,9.89467644101749,10.704826429896,10.9615501631439,10.9470826240151,10.5608161851186
"YBR074W",8.5794067118023,8.62842131701347,9.06462972183489,9.66835072151753,9.89707262597198,10.1164784281011,10.3598424081474,10.1046070613752
"YBR076W",3.96252846626047,4.77938591853652,4.1811408168723,2.48886354114378,3.10248464681028,1.89957909722436,2.54030970182627,1.87772402361116
"YBR076C-A",6.606736550993,7.11065216648864,6.4055210912762,6.09639261727655,5.75522701790289,5.29894709769234,5.51816856358352,6.22118268267078
"YBR077C",8.65276385805896,8.80428653535503,8.51449154543621,8.21867436035187,7.79043774518448,7.39412149098432,7.40440105090271,7.47825053769595
"YBR078W",9.67205683701008,9.49319879730403,10.5871042265723,11.7732085815529,12.1411698047091,12.4427839683509,12.7655042485938,13.0066872715366
"YBR079C",9.08759544077229,8.93753584852896,10.4394633968816,11.2789365690048,11.4880098857993,11.8558599321523,12.1526325259116,11.5344343877557
"YBR080C",9.78201750431126,9.92056897373247,9.71721631919343,9.91236531741266,10.1430419159731,10.185709981732,10.2209124970358,10.1571594442772
"YBR081C",9.81739079147008,9.76413304494793,9.82692409687538,10.1303487096963,9.95902089858038,10.0674286620186,9.99804250798479,10.0684775712802
"YBR082C",10.0956387068762,10.1613696292082,10.0277282213061,10.2029075313737,10.4044113782782,10.6990109557595,10.9604212008746,11.2064152142412
"YBR083W",9.52165809479895,9.21167919587688,7.80689481867139,7.86329620776633,8.6782358827247,8.87482120463724,9.07175331883597,9.31525206893012
"YBR084W",5.46649097359782,5.19150736114184,7.92068546164826,9.77334442063473,10.4184056874333,11.0862822359697,11.5974149427535,11.4526992408383
"YBR084C-A",8.29076631952668,8.36347105623895,9.25228443114526,10.6229704578747,11.3925803132859,12.0368750101288,12.8154230183507,13.2400982229438
"YBR085W",2.9636030809838,4.11606688421911,5.44664486692949,6.2584552001945,7.07049667410348,7.59480742567828,7.90612916792618,7.14619350189142
"YBR085C-A",11.1027607814538,11.2158347804337,11.1134687109134,10.7585352566447,10.0138169211726,9.04842042292998,8.33915408193797,8.67869182626636
"YBR086C",11.486832521539,11.3447479729328,10.714281614287,10.557028022532,10.5214104577225,10.7547513828783,11.0681075173208,11.453776977047
"YBR087W",6.93274139932342,6.92004729643538,7.03521479765506,8.10493517798075,8.49668022475193,8.71539284141065,8.76112582448899,8.59520061100826
"YBR088C",6.0669882298553,5.66244512546974,6.05281641221081,8.73529209271294,10.0366784421945,10.2058477801754,10.2056649146447,9.98147778639768
"YBR089W",2.23339754298793,1.8567470125913,0.77661633719673,1.80248311537504,2.64618031821662,2.88654253306903,2.24396024166261,1.87772402361116
"YBR089C-A",10.1617503070669,10.1422337835767,9.51982975363831,8.75352438141948,8.24773227301877,7.7270342828127,7.55268747030739,7.50345251804748
"YBR090C",3.77219729839297,4.19815946469676,3.57662505134646,2.72125366765155,2.89434241029378,2.32912010959204,2.97809749303687,2.30010836318671
"YBR091C",5.30221398991921,5.41243485887563,5.75823799297633,6.38864535473239,6.54947918313546,6.29821004178319,6.31533891494036,5.77322719073334
"YBR092C",4.59741485070146,5.10961079161064,7.93623257238081,8.97945875702381,9.44269528853574,10.2900024834178,10.9562223265678,11.0562772241762
"YBR093C",7.69830186957126,8.09813134727847,7.60120978471235,9.87260350266641,11.6058199017994,13.0364743259094,14.389066657244,14.1620280077375
"YBR094W",8.74829978277892,8.60996713891075,8.31883279537498,8.8888910498285,9.30133035093655,9.49498262692332,9.40935970699249,9.03035613032381
"YBR095C",8.7029681372911,8.66105537508968,8.38830025454054,8.20989804319179,8.44292519715367,8.3935817044572,8.35625130439937,8.11796173191143
"YBR096W",8.32963361494863,8.38533788987172,8.36168117270371,8.5564625384403,8.90389242025252,8.89480677591048,8.8781977975569,9.0702545684362
"YBR097W",8.88505190335319,8.87708654138645,8.82400812488091,8.91612385699841,8.73152012357631,8.52762306621201,8.16574745410897,8.59520061100826
"YBR098W",7.71144267131868,7.64077844518085,7.33019108172904,7.48101979480296,7.76145067878657,7.57842334932621,7.5227109970634,7.63089619783269
"YBR099C",4.20707656786242,3.61354292707037,2.17895116847842,2.72125366765155,3.71263489983788,3.82095105660566,5.25150058567947,5.02950117710142
"YBR101C",9.65004599922386,9.85312669814703,8.87598788622804,8.6599674769852,8.90389242025252,9.12091406252681,9.1325565512015,8.97738138039677
"YBR102C",8.6897502310641,8.69647012624931,8.91574127053266,8.82423314239711,8.73897400780526,9.00003668113999,8.74174037004725,8.78184679851232
"YBR103W",9.30255565154099,9.25507931803883,8.99952409315812,8.46721916210847,8.53143541988216,8.59024533576581,8.68197027677697,8.70789289821951
"YBR104W",3.77219729839297,4.02891565190306,7.56832724131779,7.59999561470039,8.02803124451223,8.53613143489509,8.89291818844387,8.34403803851878
"YBR105C",10.0024959099443,10.053518330156,8.99458252496965,8.48551496508503,9.24747340243695,8.8914950150472,7.77876242408037,7.17784848497862
"YBR106W",8.47925384251596,8.75138530396943,9.16040334967395,10.1104457139401,10.7726710311756,11.1192164033014,11.5793275929762,11.5561730247149
"YBR107C",7.10197015147193,7.34296253048007,7.06380947637636,6.17067871268813,6.53241677015707,6.29821004178319,6.0469264707704,6.18007468703901
"YBR108W",9.67708892313793,9.50722709969672,9.14040890670531,8.49998635919204,8.021933410946,7.61903980770003,7.72053482717648,7.72674550455757
"YBR109C",10.1605531496684,10.2955973793322,10.2135681463771,10.2929185277795,10.3688199361676,10.2722870505795,10.2290564700639,10.2306791657902
"YBR109W-A",2.76444548025306,2.81409153232597,3.77746605074803,4.74432174697811,4.38543097821094,4.03064094384075,3.78978850380515,3.77451125272411
"YBR110W",8.95577347709349,9.03482126051942,9.26054134816355,9.51648722670734,9.41038297044293,9.06321350485893,9.08206682294111,9.21202896545832
"YBR111C",10.3170284229169,10.3916337838329,10.1371542513929,9.92180101904477,9.82535898036447,9.71327539034951,9.46361475170005,9.49561134830422
"YBR111W-A",8.22356578808293,8.48186427017216,8.38452746850265,8.19218358911867,8.04015012448935,7.6893861940249,7.56008525268725,7.96308527047379
"YBR112C",10.0315994911878,9.87492950742216,9.42934410669159,9.24301756090198,9.82185348984,10.0849313942337,10.3025612920217,10.3066108075885
"YBR113W",2.76444548025306,2.27220451053308,1.78694520296533,2.91730193786704,1.90421610827786,2.63906971953044,1.83555695506108,1.87772402361116
"YBR114W",7.83665861070221,8.04965714080076,9.09495901536596,7.57287127680929,8.20531173576175,8.09271135892461,7.23910454400046,7.5282217250285
"YBR115C",8.89947629059111,8.90460259228079,9.21027575250282,10.2139223114233,10.6215865061394,10.9336462725939,11.7010027078533,11.2920613788005
"YBR116C",2.76444548025306,3.34761525783855,2.69445373755788,1.80248311537504,2.33526763521633,0.77661633719673,1.83555695506108,0.77661633719673
"YBR117C",7.17018982376467,6.71424918266212,6.26478419573066,4.83877830355036,4.38543097821094,3.70304274703949,2.24396024166261,2.60547898624627
"YBR118W",12.8677362681034,12.9606605088009,13.4333834983486,13.859174913504,14.2828562821977,14.7624163090193,15.3464702370092,15.6509569046538
"YBR119W",8.60427586704236,8.639381565384,8.01643391571997,7.66565555664053,7.73186915693956,7.61903980770003,7.77876242408037,7.75500058001273
"YBR120C",9.48195345897684,9.36700822937834,7.93106879744812,7.659222434605,7.64724577370085,7.34653701445267,6.78829736090902,7.13548554396645
"YBR121C",9.55119237683595,9.56967444871027,10.2831010799134,11.1852253099238,11.7830243136649,12.1392023859974,12.6549935496869,12.8635967968397
"YBR122C",9.83700729589898,9.87183492126707,9.16260794501367,8.67917053896489,8.50107069085293,8.19296968016434,8.20874071617648,8.22788387369858
"YBR123C",8.6561657146916,8.50601778707482,8.33846723684924,8.14692174624449,8.16160590433591,8.33139167476776,8.19929677751133,8.51072757671438
"YBR125C",8.69967499707246,8.56468947014408,7.79557441474898,7.61336888244178,7.65514726095135,7.50230097502182,7.63905111580954,7.81662085727237
"YBR126C",13.4132475288618,13.3698875610992,12.6499861438837,11.34053835535,10.2961531436645,9.49279881551858,9.26292938461359,10.7905822047719
"YBR126W-A",5.72186059715644,6.0166851282606,5.35692711104119,4.64318650558869,3.5835817955433,3.92970005144942,4.29898915877166,4.8831105835096
"YBR126W-B",6.74098080787171,6.97876899315463,6.44953708029465,5.36787747961856,5.72548733581946,5.03582459452205,4.29898915877166,4.83079162289457
"YBR127C",11.2763790721112,11.3188481682036,11.2077559732659,11.1885793889777,11.2228849597481,11.4925781447995,11.9373352906647,12.2553636046426
"YBR128C",8.42045431407557,8.44068742110472,7.34579857174192,6.18866692506463,5.84092909829574,5.03582459452205,5.32294601887212,6.1161266803958
"YBR129C",8.17221641141256,7.80554027065444,8.05492219836069,8.36815001149402,8.29906179646462,7.97247667468565,7.97415995037464,8.22283511493484
"YBR130C",8.00619677817234,8.07678808914689,8.27467267735507,8.27865757338766,8.66655720347378,9.23505711013953,9.36781298859965,9.43796107814843
"YBR131W",6.25830396056602,6.44107097280758,7.20741932687414,7.59999561470039,7.76875223632333,7.7270342828127,7.54525155194884,7.27861234587447
"YBR132C",10.9572946565753,10.5957922412447,9.16480917657076,7.2350331664585,5.94779966275381,5.88357003079322,6.27992169296363,7.26884689838078
"YBR133C",8.11403224244009,8.05512430482846,8.05492219836069,9.06467508314581,9.52044494371292,9.61630086647283,9.73760466876551,9.75190971856775
"YBR135W",5.72186059715644,6.12469091782736,6.50620945516223,7.26923192304078,7.21649017707253,7.74916034667345,7.8286180393732,7.39091429394196
"YBR136W",9.02055255804713,8.88016992580817,8.15575775012853,8.64050535025677,8.6429123315614,8.60649548578287,8.80225481361533,8.42978901032717
"YBR137W",9.55666336958286,9.681710057845,9.30313145100805,8.75352438141948,8.35833955827369,7.90181063186807,7.45289558419023,7.47825053769595
"YBR138C",8.54678891472292,8.64301655510492,7.26601536817796,7.91280912583111,7.97219996413981,7.86850848578974,7.70059134068921,8.13955521116445
"YBR139W",12.0313352550621,12.0338533255152,11.3900281560863,10.1591278853453,9.39158856904447,8.86809734454536,8.07571484611162,9.17067793841113
"YBR140C",11.3172420366081,11.4381920171997,10.7172842408425,10.3267985088886,10.1995115789032,10.0878279825151,9.79515750565836,9.86964103404564
"YBR141C",2.23339754298793,3.01674767143953,5.08606038216767,6.3086645373085,6.69458285081802,7.4401861653403,7.18270864806626,5.97902987399503
"YBR141W-A",2.9636030809838,2.57311811138122,2.17895116847842,2.91730193786704,0.77661633719673,2.32912010959204,0.77661633719673,2.30010836318671
"YBR142W",5.33660537829611,5.41243485887563,8.45457571688279,9.63923002925119,10.1146724157381,10.5282730204003,10.7215773151738,9.66524233164266
"YBR143C",9.21530932007346,9.26926065946334,10.4054275422066,11.2951040746044,11.6395644451387,11.7862379753311,12.0251416700565,11.9597159727877
"YBR145W",8.84983332275426,8.54150634347446,8.24585022349642,9.48227651983666,9.67803722470616,9.10098031452245,8.8781977975569,8.42099889958571
"YBR146W",10.2318204473659,9.98499877904078,9.30712283677457,8.82135511092106,8.85670837981008,9.02745191409764,8.62667921591048,8.68237444828194
"YBR147W",9.0231895730673,8.68240837820056,7.7077152590519,6.9801873777139,5.97332273218869,5.52126836553274,5.93750333637995,6.31909805795132
"YBR148W",6.29369787695579,5.77284957465432,5.78139851590592,5.67933334983004,5.34994679146414,5.37693638269639,5.93750333637995,6.07186155280293
"YBR149W",12.8670025020529,12.9080070088516,12.5085274592014,11.9529136467785,11.388439072495,10.9935656165739,10.1662198963243,10.0227313525353
"YBR150C",9.59616231870379,9.3403893616774,9.16260794501367,9.13126027160271,8.65083709348491,7.9149191661881,7.70059134068921,8.05685694999675
"YBR151W",10.6254396530753,10.6097909249307,10.1627107909226,9.63103552790684,9.38447706149538,9.17094223159275,9.30095373652172,9.48299779155112
"YBR152W",6.34521060312237,6.42426367135741,6.82855703698953,6.95939007732757,6.97270837852377,7.03449816945177,7.0097915459075,6.77053611977512
